"text";"favorited";"favoriteCount";"replyToSN";"created";"truncated";"replyToSID";"id";"replyToUID";"statusSource";"screenName";"retweetCount";"isRetweet";"retweeted";"longitude";"latitude";"lastname"
"Za chwile goszcze w Salonie Politycznym Trójki - zapraszam do sluchania  o 8:13 w @Trojka_PRSA. @marcin_zaborski";FALSE;1;marcin_zaborski;2015-03-02 06:53:50;FALSE;572114833878990848;572288689906307072;2178086491;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"rózne oblicza Walbrzycha. Wizyta na Dln Slasku http://t.co/phcJ1yWpx1";FALSE;1;NA;2015-03-01 20:13:41;FALSE;NA;572127587788587008;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Mistrzostwa Polski w 10 tancach w Walbrzychu http://t.co/Mf7adK0PTA";FALSE;3;NA;2015-02-28 18:01:27;FALSE;NA;571731924236046338;NA;<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"@ogorekmagda proponuje zadzwonic do #Putina i zlozyc mu kondelencje z powodu smierci Borysa #Niemcova wielkiego Rosjanina";FALSE;0;ogorekmagda;2015-02-28 10:36:12;FALSE;NA;571619871940861952;532090459;<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Dzis w #Wabrzychu godz 12 wyklad nt konstyt w #PWSZ im #AngelusSilesiusa @wyborcza @tvp_info @FaktyTVN @Radio_TOK_FM";FALSE;0;NA;2015-02-28 09:45:25;FALSE;NA;571607093620424704;NA;<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"@mmigalski rozumiem ze pan chce miec ostat slowoale nie dowiedzie ze nie moznatak onim powiedziec, co by nie sadzic o kontekscie Milego dnia";FALSE;0;mmigalski;2015-02-28 09:38:51;FALSE;571603680924995584;571605439089139712;490659823;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"@mmigalski sluze http://t.co/QIXspJePmo Zabójstwo #BorisNemtsova  Wielka strata dla demokratycznej opozycji rosyjskiej";FALSE;0;mmigalski;2015-02-28 09:26:54;FALSE;571600447070449664;571602430795911168;490659823;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"@mmigalski #BorysNiemcow w ostatnich wywiadach mówil o sobie ze przestal byc opozycjonista i czuje sie bardziej #dysydentem";FALSE;0;mmigalski;2015-02-28 09:17:33;FALSE;571598815855300608;571600078319828992;490659823;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Moje kondolencje dla narodu rosyjskiego z powodu smierci B #Nemtsova prawego i odwaznego dysydenta @tvp_info @wyborcza @tvn24 @Radio_TOK_FM";FALSE;4;NA;2015-02-28 09:07:16;FALSE;NA;571597490019041281;NA;<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>;WandaNowicka;1;FALSE;FALSE;NA;NA;"Nowicka"
"Przeciwko molestowaniu w pracy http://t.co/nchPaVXHhH @tvn24 @gazeta_wyborcza @tvp_info";FALSE;0;NA;2015-02-27 12:30:31;FALSE;NA;571286252177240064;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Przy porannej kawie zapraszam dzis na do radia @Radio_TOK_FM . Rozmawiamy z red. Jackiem #Zakowskim";FALSE;0;NA;2015-02-27 06:00:56;FALSE;NA;571188210581291008;NA;<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"@renatagrochal jestesmy przygotowane na krytyke, ale merytoryczna i uzasadniona. Czyzby Pani uwazala, ze tekst WOE spelnia te kryteria?";FALSE;0;renatagrochal;2015-02-26 16:29:59;FALSE;570959168854736897;570984131133378561;1324133324;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"@renatagrochal pozostaje przy swoim zdaniu i to bez zadnej histerii";FALSE;0;renatagrochal;2015-02-26 14:48:16;FALSE;570957562423713792;570958531169521664;1324133324;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"czy warto obrzucac blotem feministki? http://t.co/JpAdITaXTW";FALSE;1;NA;2015-02-26 14:36:56;FALSE;NA;570955680032686080;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Dobra wiadomosc dla Policjantek i Policjantów! http://t.co/3vdVGpipil @Radio_TOK_FM @tvp_info @tvn24 @gazeta_wyborcza";FALSE;0;NA;2015-02-26 13:20:35;FALSE;NA;570936465636663299;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Senat niechetny wobec #konwencja #antyprzemocowa http://t.co/hmoGhb8Co3 @gazeta_wyborcza @tvp_info @tvn24 @Radio_TOK_FM";FALSE;2;NA;2015-02-26 10:06:09;FALSE;NA;570887534198300672;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;2;FALSE;FALSE;NA;NA;"Nowicka"
"O 7.35 rozmawiam w @PolsatNews. zapraszam";FALSE;0;NA;2015-02-26 06:00:23;FALSE;NA;570825683921981440;NA;<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"#Boznanska w Warszawie! Zaczynamy wernisaz @iar_pr @rdcpolskieradio @TVP_Kultura http://t.co/jKQTyxMKIR";FALSE;5;NA;2015-02-25 18:14:12;FALSE;NA;570647969063690240;NA;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;WandaNowicka;2;FALSE;FALSE;NA;NA;"Nowicka"
"Wszystko wskazuje na to ze równiez komisja rodziny,polit senioralnej i spol odrzuci #konwencjaAntyprzemocowa @gazeta_wyborcza @Radio_TOK_FM";FALSE;0;NA;2015-02-25 14:21:03;FALSE;NA;570589296031354880;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;1;FALSE;FALSE;NA;NA;"Nowicka"
"@prezydentpl powinien byl zareagowac na uzycie broni gladkoluf. przec. górnikom  http://t.co/wqpjFt27Qk  @tvn24 @tvp_info @gazeta_wyborcza";FALSE;1;prezydentpl;2015-02-25 12:41:19;FALSE;NA;570564194074030080;43932737;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;2;FALSE;FALSE;NA;NA;"Nowicka"
"Senacka Komisja Praw Czlowieka, Praworzadnosci i Petycji odrzucila ustawe o ratyfikacji Konwencji antyprzemocowej @tvp_info @tvn24";FALSE;5;NA;2015-02-25 12:01:44;FALSE;NA;570554235361890304;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;12;FALSE;FALSE;NA;NA;"Nowicka"
"Dzis w @RadiowaJedynka Nie mam kompleksów wobec @prezydentpl #Komorowski  http://t.co/ZNCDDym1s9  @tvn24 @gazeta_wyborcza @tvp_info @krytyka";FALSE;0;NA;2015-02-25 09:18:55;FALSE;NA;570513260950241280;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Za chwile w @rdcpolskieradio zapraszam do sluchania @tvp_info @gazeta_wyborcza @TygodnikWPROST";FALSE;1;NA;2015-02-25 07:07:22;FALSE;NA;570480154256023553;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Przy porannej kawie zapraszam do sluchania Sygnalów Dnia z moim udzialem";FALSE;1;NA;2015-02-25 06:03:45;FALSE;NA;570464146891931648;NA;<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"List otwarty do redakcji miesiecznika Wysokie Obcasy Extra oraz wladz Agory | Codziennik Feministyczny http://t.co/fqnckp9YWC";FALSE;2;NA;2015-02-24 21:51:15;FALSE;NA;570340205099556864;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;1;FALSE;FALSE;NA;NA;"Nowicka"
"@michalsetlak #Blechacz mnie bardziej poruszyl niz tez wspanialy #Zimerman. Poza tym zagral 2 bisy, a Z zadnego";FALSE;1;michalsetlak;2015-02-24 21:32:59;FALSE;570330031987142657;570335605210501122;270080593;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Prezydent nie powinien byc prezydentem sumien. Powinien byc prezydentem obywateli i brac pod uwage rózne racje, kierowac sie konstytucja.";FALSE;24;NA;2015-03-16 18:36:00;FALSE;NA;577538824076730369;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;Komorowski;18;FALSE;FALSE;NA;NA;"Komorowski"
"Mniej obiecywac, wiecej pracowac.  https://t.co/hnjcIGQLBS";FALSE;8;NA;2015-03-15 19:30:47;FALSE;NA;577190221738979328;NA;<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>;Komorowski;2;FALSE;FALSE;NA;NA;"Komorowski"
"Grochowy, Polska - film dla malkontentów.  https://t.co/Aq0dTXqDY0";FALSE;8;NA;2015-03-15 15:15:05;FALSE;NA;577125873595207680;NA;<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>;Komorowski;6;FALSE;FALSE;NA;NA;"Komorowski"
"Z wolontariuszkami i mieszkancami Klodawy #popieramKomorowskiego http://t.co/aIrYel2tmD http://t.co/z3lBpfyT7N";FALSE;1;NA;2015-03-15 12:53:24;FALSE;NA;577090218563616769;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;1;FALSE;FALSE;NA;NA;"Komorowski"
"Wspólne zdjecia, podpisy,przyjemnosc spotkania z mieszkancami :) #popieramKomorowskiego http://t.co/R6qqZW0EAK";FALSE;4;NA;2015-03-15 12:15:43;FALSE;NA;577080733245800448;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;1;FALSE;FALSE;NA;NA;"Komorowski"
"W Klodawie #popieramKomorowskiego http://t.co/ec1lA8kbUj";FALSE;3;NA;2015-03-15 12:04:06;FALSE;NA;577077809769758720;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;1;FALSE;FALSE;NA;NA;"Komorowski"
"Zachecam, aby wierzyc w Polske zgody i bezpieczenstwa.";FALSE;5;NA;2015-03-15 11:42:16;FALSE;NA;577072317605502976;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;4;FALSE;FALSE;NA;NA;"Komorowski"
"W najblizszym tygodniu przedstawie wazny dla rodzin projekt, aby latwiej bylo laczyc prace zawodowa z rodzicielswtem.";FALSE;3;NA;2015-03-15 11:41:33;FALSE;NA;577072135123898368;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;2;FALSE;FALSE;NA;NA;"Komorowski"
"Nastawiam sie na prace, a nie na obietnice bez pokrycia. Ja przedstawiam realny plan pracy prezydenta.";FALSE;8;NA;2015-03-15 11:39:40;FALSE;NA;577071660827832320;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;7;FALSE;FALSE;NA;NA;"Komorowski"
"Trzeba bronic dorobku 25 lat naszej wolnosci - byc z niego dumnym i czerpac inspiracje na przyszlosc.";FALSE;74;NA;2015-03-15 11:37:10;FALSE;NA;577071031682232320;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;129;FALSE;FALSE;NA;NA;"Komorowski"
"Polski samorzad jest zródlem polskiego sukcesu.";FALSE;3;NA;2015-03-15 11:35:00;FALSE;NA;577070488817659904;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;2;FALSE;FALSE;NA;NA;"Komorowski"
"Spotkanie w Klodawie #popieramKomorowskiego http://t.co/4YmgQaD6Ei";FALSE;0;NA;2015-03-15 11:34:07;FALSE;NA;577070264967696386;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;2;FALSE;FALSE;NA;NA;"Komorowski"
"Pocalowac Prezydenta :) https://t.co/ce1oti4Pvq";FALSE;3;NA;2015-03-15 11:01:48;FALSE;NA;577062134892404736;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;1;FALSE;FALSE;NA;NA;"Komorowski"
"Dzien zaczynamy sniadaniem w Rudej u Panstwa Mazurków :) http://t.co/nb701u5q8a";FALSE;11;NA;2015-03-15 09:49:03;FALSE;NA;577043826486935552;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;6;FALSE;FALSE;NA;NA;"Komorowski"
"Videoblog prosto z pokladu Bronkobusa :) https://t.co/RCocwS5QAj #popieramKomorowskiego";FALSE;6;NA;2015-03-14 19:41:02;FALSE;NA;576830414960128000;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;3;FALSE;FALSE;NA;NA;"Komorowski"
"Z wolontariuszkami w Czarnkowie :) #popieramKomorowskiego http://t.co/jozZptP3yw";FALSE;4;NA;2015-03-14 17:48:51;FALSE;NA;576802184509173760;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;3;FALSE;FALSE;NA;NA;"Komorowski"
"Spotkanie z mieszkancami Czarnkowa #popieramKomorowskiego http://t.co/7JBEj4KNKX";FALSE;5;NA;2015-03-14 17:43:31;FALSE;NA;576800839500734465;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;3;FALSE;FALSE;NA;NA;"Komorowski"
"Na pl. Wolnosci w Czarnkowie #popieramKomorowskiego http://t.co/PPvWT9d3xb";FALSE;8;NA;2015-03-14 17:37:28;FALSE;NA;576799318910365697;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;4;FALSE;FALSE;NA;NA;"Komorowski"
"Na rynku w Czarnkowie tlum mimo deszczu :) #popieramKomorowskiego http://t.co/nSSw0tmJ72";FALSE;8;NA;2015-03-14 17:29:38;FALSE;NA;576797346182373377;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;4;FALSE;FALSE;NA;NA;"Komorowski"
"Zapewniam, ze bede wciaz dzialal na rzecz porozumienia.";FALSE;5;NA;2015-03-14 17:05:55;FALSE;NA;576791376874045440;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;6;FALSE;FALSE;NA;NA;"Komorowski"
"Mamy przed soba piekny czas budowania. Na tych ziemiach patriotyzm zawsze laczyl sie z ciezka praca.";FALSE;6;NA;2015-03-14 17:03:05;FALSE;NA;576790664844853248;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;9;FALSE;FALSE;NA;NA;"Komorowski"
"Witamy Czarnków :) #popieramKomorowskiego http://t.co/AdXY8dgL0b";FALSE;7;NA;2015-03-14 16:57:03;FALSE;NA;576789144854261760;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;6;FALSE;FALSE;NA;NA;"Komorowski"
"Wiele milych spotkan w czasie wizyty w Szamotulach :) #popieramKomorowskiego http://t.co/Fi6mzZtWfb";FALSE;12;NA;2015-03-14 15:49:58;FALSE;NA;576772264382844928;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;5;FALSE;FALSE;NA;NA;"Komorowski"
"Z mieszkancami #Szamotuly :) #popieramKomorowskiego http://t.co/tzCE5K0z6w";FALSE;6;NA;2015-03-14 15:46:47;FALSE;NA;576771461802795008;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;1;FALSE;FALSE;NA;NA;"Komorowski"
"Z lokalnym komitetem poparcia #Wielkopolska #Szamotuly #popieramKomorowskiego http://t.co/Exl9FpiShm";FALSE;5;NA;2015-03-14 15:43:33;FALSE;NA;576770651857489920;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;0;FALSE;FALSE;NA;NA;"Komorowski"
"Tu, w Wielkopolsce, szczególnie ceni sie prace. Zgodna praca daje realne owoce.";FALSE;7;NA;2015-03-14 15:23:29;FALSE;NA;576765599658934273;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;1;FALSE;FALSE;NA;NA;"Komorowski"
"Wybory nie sa po to, by zachowywac sie pod publiczke. Liczy sie ciezka praca i realne dokonania.";FALSE;15;NA;2015-03-14 15:20:04;FALSE;NA;576764742267760640;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;3;FALSE;FALSE;NA;NA;"Komorowski"
"Jestem przekonany, ze nalezy budowac zgode - w kazdej dziedzinie, bo zgoda rzeczywiscie buduje.";FALSE;45;NA;2015-03-14 15:17:44;FALSE;NA;576764153077084160;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;43;FALSE;FALSE;NA;NA;"Komorowski"
"Bardzo dziekuje za mile, cieple powitanie.";FALSE;7;NA;2015-03-14 15:16:20;FALSE;NA;576763799493029888;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;0;FALSE;FALSE;NA;NA;"Komorowski"
"#Szamotuly witaja :) #popieramKomorowskiego http://t.co/cyslBzivJf";FALSE;11;NA;2015-03-14 15:11:56;FALSE;NA;576762694881116160;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;1;FALSE;FALSE;NA;NA;"Komorowski"
"Maraton poparcia trwa. Dzis #Wielkopolska #popieramKomorowskiego http://t.co/SHr3JDPOgX";FALSE;8;NA;2015-03-14 13:59:06;FALSE;NA;576744366150152192;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;4;FALSE;FALSE;NA;NA;"Komorowski"
"Podpisalem ustawe o ratyfikacji konwencji antyprzemocowej.";FALSE;214;NA;2015-03-14 13:11:16;FALSE;NA;576732325750448128;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;130;FALSE;FALSE;NA;NA;"Komorowski"
"#popieramKomorowskiego http://t.co/Y4526dC4up";FALSE;23;NA;2015-03-13 19:13:16;FALSE;NA;576461038700363776;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;Komorowski;13;FALSE;FALSE;NA;NA;"Komorowski"
"Kilka slów od szefa kampanii @RTyszkiewicz po zlozeniu podpisów :) https://t.co/e7AMDdSAbG #popieramKomorowskiego";FALSE;6;NA;2015-03-13 17:41:50;FALSE;NA;576438027490312193;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;Komorowski;3;FALSE;FALSE;NA;NA;"Komorowski"
"Cwierc miliona podpisów juz w PKW :) #popieramKomorowskiego";FALSE;11;NA;2015-03-13 14:07:41;FALSE;NA;576384138304995328;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;7;FALSE;FALSE;NA;NA;"Komorowski"
"Trwa debata „Innowacyjnosc w gospodarce szansa dla mlodych” w Rzeszowie. Zapraszam do sledzenia transmisji na zywo http://t.co/hl7Onph2qt";FALSE;5;NA;2015-03-13 10:17:43;FALSE;NA;576326264056852480;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;Komorowski;0;FALSE;FALSE;NA;NA;"Komorowski"
"http://t.co/GaepezAKCL";FALSE;8;NA;2015-03-12 08:19:37;FALSE;NA;575934152727511040;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;Komorowski;2;FALSE;FALSE;NA;NA;"Komorowski"
"Polacy oczekuja dzisiaj Polski, która laczy. Wybierzcie zgode i bezpieczenstwo. https://t.co/UCyKl8I8yM  #popieramKomorowskiego";FALSE;10;NA;2015-03-11 18:37:13;FALSE;NA;575727190219816960;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;Komorowski;6;FALSE;FALSE;NA;NA;"Komorowski"
"Wazna czescia spotkania kierowniczej kadry WP bylo wzmocnienie obronnosci Polski. W tym celu beda organizowane cwiczenia  Kraj 2015";FALSE;4;NA;2015-03-11 09:36:58;FALSE;NA;575591233957019649;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;Komorowski;1;FALSE;FALSE;NA;NA;"Komorowski"
"Videoblog cz. 2 - zapraszam https://t.co/pUKVkQdPh9";FALSE;7;NA;2015-03-10 17:58:39;FALSE;NA;575355098240540672;NA;<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>;Komorowski;1;FALSE;FALSE;NA;NA;"Komorowski"
"Spotkania z Polkami i Polakami daja mi duzo energii. Serdecznie dziekuje za wsparcie. http://t.co/AGBR8MYogD";FALSE;18;NA;2015-03-10 17:39:17;FALSE;NA;575350225482678272;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;5;FALSE;FALSE;NA;NA;"Komorowski"
"Spotkanie z mieszkancami Aleksandrowa Kujawskiego https://t.co/GPGUbcVKCg #popieramKomorowskiego";FALSE;4;NA;2015-03-10 17:25:25;FALSE;NA;575346733682589696;NA;<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>;Komorowski;1;FALSE;FALSE;NA;NA;"Komorowski"
"Wizyta w Zurominie, o goscine zadbali Panstwo Zofia i Karol Niziolkowie https://t.co/fbh0R4Pr47 #popieramkomorowskiego";FALSE;2;NA;2015-03-10 17:04:17;FALSE;NA;575341416852881408;NA;<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>;Komorowski;1;FALSE;FALSE;NA;NA;"Komorowski"
"Dzien pelen spotkan. Rozmowy i spotkania pokazuja, ze Polska idzie w dobrym kierunku. http://t.co/Z1FgzExgDe";FALSE;7;NA;2015-03-10 14:09:07;FALSE;NA;575297333946155008;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;2;FALSE;FALSE;NA;NA;"Komorowski"
"Jestescie dla mnie zródlem nieslychanej sily. Serdecznie dziekuje za wsparcie #Mogilno";FALSE;6;NA;2015-03-10 12:56:21;FALSE;NA;575279019320557568;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;3;FALSE;FALSE;NA;NA;"Komorowski"
"Warto stawiac na prace. Zeby dala dobre efekty musi byc praca zgodna. Tego panstwu zycze - zgody.";FALSE;7;NA;2015-03-10 12:55:12;FALSE;NA;575278733378068480;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;7;FALSE;FALSE;NA;NA;"Komorowski"
"Od nas,  od naszej pracy i naszego wysilku zalezy jak wiele dobrego zrobimy dla Polski";FALSE;2;NA;2015-03-10 12:53:53;FALSE;NA;575278398718803968;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;1;FALSE;FALSE;NA;NA;"Komorowski"
"25 lat temu postawilismy na demokracje i samorzadnosc. Idziemy ta droga i widac,  ze wiele udalo nam sie osiagnac.";FALSE;5;NA;2015-03-10 12:53:04;FALSE;NA;575278196272328704;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;2;FALSE;FALSE;NA;NA;"Komorowski"
"Ciesze sie,  ze jestem pierwszym Prezydentem RP,  który odwiedzil Mogilno.  To zaszczyt";FALSE;6;NA;2015-03-10 12:52:01;FALSE;NA;575277931590631424;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;3;FALSE;FALSE;NA;NA;"Komorowski"
"Bronkobus juz w Mogilnie. http://t.co/LtFlXWviHC";FALSE;2;NA;2015-03-10 12:48:40;FALSE;NA;575277088908963841;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;1;FALSE;FALSE;NA;NA;"Komorowski"
"Objazd po Polsce jest pelen milych sytuacji, dziekuje za wszystkie spotkania :-) http://t.co/UqnjArTbrd";FALSE;8;NA;2015-03-10 12:08:10;FALSE;NA;575266894070083584;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;2;FALSE;FALSE;NA;NA;"Komorowski"
"Trzeba miec w sobie optymizm :-) Madre wykorzystanie szans i ciezka praca to recepta na sukces. Zgoda pozwala szybko gonic Zachód";FALSE;7;NA;2015-03-10 11:26:45;FALSE;NA;575256473858621440;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;11;FALSE;FALSE;NA;NA;"Komorowski"
"Nigdy wczesniej nie bylo tak gigantycznej szansy na rozwój, dobrze wykorzystajmy srodki europejskie.";FALSE;7;NA;2015-03-10 11:21:41;FALSE;NA;575255199297716224;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;3;FALSE;FALSE;NA;NA;"Komorowski"
"Potrzeba nam dobrych wzorców zeby wykorzystac szanse rozwoju, zeby dobrze wykorzystac europejska szanse.";FALSE;2;NA;2015-03-10 11:20:10;FALSE;NA;575254815221137408;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;0;FALSE;FALSE;NA;NA;"Komorowski"
"Pakosc teraz http://t.co/9IbcdjiGrk";FALSE;1;NA;2015-03-10 11:15:39;FALSE;NA;575253678304681984;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;1;FALSE;FALSE;NA;NA;"Komorowski"
"Wizyta w Przasnyszu https://t.co/OkPfhrPemX #popieramKomorowskiego";FALSE;2;NA;2015-03-10 10:31:01;FALSE;NA;575242446310936576;NA;<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>;Komorowski;4;FALSE;FALSE;NA;NA;"Komorowski"
"Razem z najmlodszymi mieszkancami Aleksandrowa Kujawskiego :-) http://t.co/UgsFKHVPZs";FALSE;9;NA;2015-03-10 09:29:30;FALSE;NA;575226963822010368;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;3;FALSE;FALSE;NA;NA;"Komorowski"
"Naród decyduje o tym czy bedzie zgoda i bezpieczenstwo w Polsce. Przyjechalem zabiegac o glosy, razem zrealizujemy dobra wizje Polski";FALSE;7;NA;2015-03-10 09:15:41;FALSE;NA;575223487243100160;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;1;FALSE;FALSE;NA;NA;"Komorowski"
"Polska zmienia sie na lepsze, trudno tego nie zauwazyc. Warto byc dumnym z naszych malych ojczyzn.";FALSE;8;NA;2015-03-10 09:12:50;FALSE;NA;575222773041205248;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;3;FALSE;FALSE;NA;NA;"Komorowski"
