"","month","day","begin_time","visitor_id","session_id","is_active","index","end_time"
"14890","Apr","16","10:42:24","1802399","9253013",TRUE,14890,"10:44:20"
"14897","Apr","16","10:44:20","1802528","9253042",TRUE,14897,"10:45:36"
"14904","Apr","16","10:56:28","1802499","9253264",TRUE,14904,"10:58:12"
"14926","Apr","16","11:19:43","1802539","9253648",TRUE,14926,"11:20:38"
"14933","Apr","16","11:41:04","1802842","9254129",TRUE,14933,"11:45:08"
"14939","Apr","16","11:46:49","1802524","9254274",TRUE,14939,"11:48:17"
"14946","Apr","16","11:48:20","1802368","9254328",TRUE,14946,"11:48:51"
"14953","Apr","16","11:50:15","1802982","9254399",TRUE,14953,"11:50:41"
"14960","Apr","16","11:54:36","1802862","9254547",TRUE,14960,"11:56:29"
"14985","Apr","16","12:00:04","1802404","9254698",TRUE,14985,"12:01:38"
"14993","Apr","16","12:01:42","1802404","9254751",TRUE,14993,"12:02:24"
"15000","Apr","16","12:02:51","1802436","9254780",TRUE,15000,"12:04:47"
"15007","Apr","16","12:04:57","1802435","9254844",TRUE,15007,"12:05:52"
"15014","Apr","16","12:06:44","1803201","9254888",TRUE,15014,"12:08:46"
"15019","Apr","16","12:09:23","1803122","9254974",TRUE,15019,"12:10:10"
"15026","Apr","16","12:15:16","1803244","9255148",TRUE,15026,"12:18:51"
"15050","Apr","16","12:19:37","1803136","9255307",TRUE,15050,"12:22:13"
"15072","Apr","16","12:30:45","1803125","9255651",TRUE,15072,"12:31:02"
"15079","Apr","16","12:31:05","1803125","9255665",TRUE,15079,"12:33:36"
"15101","Apr","16","12:38:20","1803068","9255901",TRUE,15101,"12:40:32"
"15111","Apr","16","12:41:44","1803300","9256003",TRUE,15111,"12:44:12"
"15121","Apr","16","12:44:26","1802412","9256094",TRUE,15121,"12:46:23"
"15145","Apr","16","12:47:01","1803336","9256162",TRUE,15145,"12:51:13"
"15155","Apr","16","12:59:07","1802445","9256515",TRUE,15155,"12:59:42"
"15162","Apr","16","13:01:24","1802666","9256585",TRUE,15162,"13:02:03"
"15169","Apr","16","13:10:05","1803423","9256795",TRUE,15169,"13:11:22"
"15176","Apr","16","13:11:51","1803451","9256848",TRUE,15176,"13:14:24"
"15201","Apr","16","13:20:49","1802479","9257070",TRUE,15201,"13:22:04"
"15208","Apr","16","13:26:15","1803244","9257231",TRUE,15208,"13:29:23"
"15227","Apr","16","13:31:14","1803582","9257370",TRUE,15227,"13:35:17"
"15238","Apr","16","13:38:16","1803667","9257557",TRUE,15238,"13:39:08"
"15245","Apr","16","13:39:33","1802605","9257597",TRUE,15245,"13:42:35"
"15269","Apr","16","13:47:39","1803750","9257816",TRUE,15269,"13:48:46"
"15276","Apr","16","13:49:05","1803758","9257848",TRUE,15276,"13:51:03"
"15284","Apr","16","13:51:33","1803812","9257918",TRUE,15284,"13:52:04"
"15291","Apr","16","13:52:18","1803351","9257941",TRUE,15291,"13:55:27"
"15298","Apr","16","13:55:43","1803829","9258046",TRUE,15298,"13:56:22"
"15305","Apr","16","14:07:09","1803543","9258371",TRUE,15305,"14:10:50"
"15330","Apr","16","14:11:48","1803391","9258496",TRUE,15330,"14:12:51"
"15337","Apr","16","14:13:02","1803670","9258539",TRUE,15337,"14:14:36"
"15344","Apr","16","14:14:40","1803983","9258579",TRUE,15344,"14:15:27"
"15351","Apr","16","14:15:58","1803843","9258609",TRUE,15351,"14:16:52"
"15358","Apr","16","14:18:17","1803871","9258679",TRUE,15358,"14:19:46"
"15365","Apr","16","14:19:48","1803682","9258721",TRUE,15365,"14:21:55"
"15372","Apr","16","14:24:12","1803674","9258835",TRUE,15372,"14:26:55"
"15394","Apr","16","14:26:59","1803672","9258896",TRUE,15394,"14:28:42"
"15418","Apr","16","14:28:47","1803724","9258936",TRUE,15418,"14:30:25"
"15440","Apr","16","14:31:58","1804020","9258999",TRUE,15440,"14:32:19"
"15447","Apr","16","14:38:23","1803325","9259170",TRUE,15447,"14:40:32"
"15454","Apr","16","14:44:17","1803984","9259335",TRUE,15454,"14:44:46"
"15461","Apr","16","14:45:20","1803988","9259371",TRUE,15461,"14:48:28"
"15466","Apr","16","14:50:05","1804165","9259503",TRUE,15466,"14:53:51"
"15486","Apr","16","14:55:51","1804122","9259652",TRUE,15486,"14:56:51"
"15493","Apr","16","14:58:14","1803859","9259706",TRUE,15493,"14:58:52"
"15500","Apr","16","15:04:42","1804159","9259904",TRUE,15500,"15:06:12"
"15522","Apr","16","15:06:36","1804160","9259969",TRUE,15522,"15:07:30"
"15529","Apr","16","15:15:14","1804314","9260215",TRUE,15529,"15:15:36"
"15536","Apr","16","15:15:41","1804348","9260227",TRUE,15536,"15:16:08"
"15544","Apr","16","15:18:30","1804434","9260332",FALSE,15544,"15:18:30"
"15545","Apr","16","15:18:32","1804434","9260336",FALSE,15545,"15:18:32"
"15546","Apr","16","15:18:41","1804434","9260341",FALSE,15546,"15:18:41"
"15547","Apr","16","15:18:46","1804434","9260346",FALSE,15547,"15:18:46"
"15548","Apr","16","15:18:57","1804434","9260349",FALSE,15548,"15:18:57"
"15549","Apr","16","15:19:03","1804434","9260356",FALSE,15549,"15:19:03"
"15550","Apr","16","15:19:07","1804434","9260359",FALSE,15550,"15:19:07"
"15552","Apr","16","15:19:33","1803890","9260375",TRUE,15552,"15:20:22"
"15559","Apr","16","15:20:36","1804434","9260428",TRUE,15559,"15:23:12"
"15572","Apr","16","15:23:16","1803954","9260521",TRUE,15572,"15:24:07"
"15579","Apr","16","15:24:23","1803916","9260570",TRUE,15579,"15:25:10"
"15586","Apr","16","15:25:26","1804223","9260608",TRUE,15586,"15:26:02"
"15593","Apr","16","15:28:20","1804052","9260703",TRUE,15593,"15:29:12"
"15600","Apr","16","15:31:10","1804052","9260794",TRUE,15600,"15:32:20"
"15607","Apr","16","15:39:20","1804184","9261026",TRUE,15607,"15:43:42"
"15620","Apr","16","15:43:51","1804232","9261185",TRUE,15620,"15:44:11"
"15627","Apr","16","15:46:28","1804191","9261262",FALSE,15627,"15:46:28"
"15628","Apr","16","15:46:32","1804191","9261264",TRUE,15628,"15:50:22"
"15638","Apr","16","15:51:11","1803849","9261429",TRUE,15638,"15:54:42"
"15660","Apr","16","15:56:44","1804287","9261590",TRUE,15660,"15:57:04"
"15667","Apr","16","15:57:40","1804616","9261617",TRUE,15667,"16:01:52"
"15692","Apr","16","16:03:26","1804413","9261784",FALSE,15692,"16:03:26"
"15693","Apr","16","16:06:05","1803953","9261856",TRUE,15693,"16:06:55"
"15700","Apr","16","16:09:12","1804407","9261922",TRUE,15700,"16:10:57"
"15710","Apr","16","16:11:40","1804156","9261995",TRUE,15710,"16:12:44"
"15717","Apr","16","16:14:17","1804224","9262082",TRUE,15717,"16:14:36"
"15725","Apr","16","16:14:41","1804759","9262095",TRUE,15725,"16:14:57"
"15732","Apr","16","16:15:12","1804232","9262110",TRUE,15732,"16:17:52"
"15739","Apr","16","16:18:17","1804232","9262195",TRUE,15739,"16:21:43"
"15746","Apr","16","16:21:49","1804232","9262302",TRUE,15746,"16:22:57"
"15753","Apr","16","16:22:58","1804420","9262334",TRUE,15753,"16:25:10"
"15760","Apr","16","16:26:25","1804804","9262435",TRUE,15760,"16:27:30"
"15767","Apr","16","16:29:53","1804817","9262538",TRUE,15767,"16:31:03"
"15774","Apr","16","16:32:06","1804899","9262592",TRUE,15774,"16:34:21"
"15784","Apr","16","16:42:35","1804806","9262869",TRUE,15784,"16:44:19"
"15791","Apr","16","16:47:37","1804701","9262951",TRUE,15791,"16:49:57"
"15798","Apr","16","16:56:46","1804379","9263151",TRUE,15798,"16:58:59"
"15822","Apr","16","17:06:06","1805010","9263341",TRUE,15822,"17:07:13"
"15829","Apr","16","17:09:32","1804708","9263394",TRUE,15829,"17:10:27"
"15836","Apr","16","17:10:36","1804193","9263414",TRUE,15836,"17:12:16"
"15843","Apr","16","17:19:14","1804881","9263518",TRUE,15843,"17:19:34"
"15850","Apr","16","17:32:44","1804389","9263654",TRUE,15850,"17:34:35"
"15871","Apr","16","17:36:22","1805079","9263699",TRUE,15871,"17:37:58"
"15878","Apr","16","17:40:19","1804881","9263752",TRUE,15878,"17:40:40"
"15927","Apr","17","10:07:25","1805238","9264221",TRUE,15927,"10:10:29"
"15938","Apr","17","10:52:40","1805473","9264629",TRUE,15938,"10:54:32"
"15945","Apr","17","10:55:18","1805482","9264665",TRUE,15945,"10:55:53"
"15952","Apr","17","10:57:34","1805465","9264698",TRUE,15952,"11:01:18"
"15971","Apr","17","11:01:35","1805442","9264785",TRUE,15971,"11:04:35"
"15982","Apr","17","11:06:51","1805476","9264889",TRUE,15982,"11:08:49"
"15992","Apr","17","11:09:45","1805325","9264952",TRUE,15992,"11:11:06"
"15999","Apr","17","11:25:17","1805573","9265337",FALSE,15999,"11:25:17"
"16000","Apr","17","11:25:20","1805573","9265340",TRUE,16000,"11:25:26"
"16007","Apr","17","11:35:16","1805397","9265561",TRUE,16007,"11:36:46"
"16014","Apr","17","11:37:05","1805670","9265623",TRUE,16014,"11:42:32"
"16036","Apr","17","11:46:15","1805403","9265857",TRUE,16036,"11:50:09"
"16044","Apr","17","11:50:10","1805716","9265986",TRUE,16044,"11:51:34"
"16058","Apr","17","11:54:50","1805837","9266134",TRUE,16058,"11:56:42"
"16066","Apr","17","11:59:32","1806028","9266256",TRUE,16066,"12:00:28"
"16073","Apr","17","12:00:51","1806088","9266300",TRUE,16073,"12:01:02"
"16080","Apr","17","12:05:01","1805864","9266412",TRUE,16080,"12:08:08"
"16090","Apr","17","12:10:29","1805823","9266567",TRUE,16090,"12:15:34"
"16101","Apr","17","12:17:00","1805639","9266775",TRUE,16101,"12:18:46"
"16108","Apr","17","12:19:23","1806145","9266830",TRUE,16108,"12:19:35"
"16115","Apr","17","12:20:33","1805411","9266869",TRUE,16115,"12:22:43"
"16123","Apr","17","12:36:57","1805522","9267337",TRUE,16123,"12:39:19"
"16134","Apr","17","12:41:06","1806068","9267453",TRUE,16134,"12:44:23"
"16144","Apr","17","12:44:33","1806098","9267539",TRUE,16144,"12:46:06"
"16151","Apr","17","12:47:12","1805696","9267609",TRUE,16151,"12:51:23"
"16175","Apr","17","12:53:04","1805892","9267760",TRUE,16175,"12:53:21"
"16182","Apr","17","12:58:30","1805445","9267921",TRUE,16182,"12:58:51"
"16189","Apr","17","12:59:00","1805918","9267931",TRUE,16189,"13:02:03"
"16212","Apr","17","13:03:32","1806350","9268060",TRUE,16212,"13:05:50"
"16217","Apr","17","13:06:07","1806237","9268138",TRUE,16217,"13:06:37"
"16224","Apr","17","13:06:51","1806236","9268158",TRUE,16224,"13:07:37"
"16231","Apr","17","13:07:42","1806236","9268178",TRUE,16231,"13:10:41"
"16239","Apr","17","13:16:50","1806342","9268433",TRUE,16239,"13:17:28"
"16246","Apr","17","13:18:55","1806043","9268479",TRUE,16246,"13:23:09"
"16269","Apr","17","13:23:30","1805933","9268580",TRUE,16269,"13:23:54"
"16276","Apr","17","13:24:08","1805878","9268597",TRUE,16276,"13:26:43"
"16283","Apr","17","13:27:12","1805875","9268659",TRUE,16283,"13:27:24"
"16290","Apr","17","13:30:53","1806230","9268731",TRUE,16290,"13:33:22"
"16300","Apr","17","13:36:24","1806136","9268852",TRUE,16300,"13:38:55"
"16310","Apr","17","13:55:01","1806579","9269197",TRUE,16310,"14:03:07"
"16328","Apr","17","14:08:23","1806376","9269388",TRUE,16328,"14:09:05"
"16335","Apr","17","14:31:10","1806500","9269742",TRUE,16335,"14:33:20"
"16348","Apr","17","14:34:18","1806787","9269809",FALSE,16348,"14:34:18"
"16349","Apr","17","14:34:21","1806787","9269811",TRUE,16349,"14:34:35"
"16356","Apr","17","14:35:59","1806595","9269847",TRUE,16356,"14:38:43"
"16380","Apr","17","14:46:04","1806244","9270093",TRUE,16380,"14:46:21"
"16387","Apr","17","14:48:54","1806510","9270170",TRUE,16387,"14:51:23"
"16394","Apr","17","14:51:26","1806575","9270224",TRUE,16394,"14:54:38"
"16418","Apr","17","14:54:43","1805748","9270297",TRUE,16418,"14:56:02"
"16426","Apr","17","15:03:06","1806867","9270450",TRUE,16426,"15:03:20"
"16433","Apr","17","15:09:54","1806599","9270607",TRUE,16433,"15:12:12"
"16446","Apr","17","15:21:36","1806994","9270888",TRUE,16446,"15:21:59"
"16453","Apr","17","15:22:14","1806953","9270906",TRUE,16453,"15:25:02"
"16480","Apr","17","15:26:51","1806973","9271032",TRUE,16480,"15:28:17"
"16487","Apr","17","15:29:12","1806568","9271075",TRUE,16487,"15:30:10"
"16494","Apr","17","15:32:05","1806436","9271136",TRUE,16494,"15:35:56"
"16517","Apr","17","15:39:11","1806519","9271307",TRUE,16517,"15:42:14"
"16541","Apr","17","15:42:45","1806981","9271389",TRUE,16541,"15:43:38"
"16548","Apr","17","15:44:36","1806913","9271434",TRUE,16548,"15:45:01"
"16555","Apr","17","15:51:23","1806653","9271586",TRUE,16555,"15:53:17"
"16568","Apr","17","16:02:01","1807134","9271827",TRUE,16568,"16:06:02"
"16590","Apr","17","16:06:42","1806403","9271913",TRUE,16590,"16:07:50"
"16597","Apr","17","16:07:52","1806403","9271934",TRUE,16597,"16:08:39"
"16604","Apr","17","16:34:08","1806868","9272440",TRUE,16604,"16:34:55"
"16611","Apr","17","16:37:43","1806808","9272506",TRUE,16611,"16:38:04"
"16618","Apr","17","16:38:43","1807320","9272521",TRUE,16618,"16:41:34"
"16625","Apr","17","16:41:35","1807320","9272581",TRUE,16625,"16:42:30"
"16632","Apr","17","16:46:59","1806515","9272652",TRUE,16632,"16:50:14"
"16657","Apr","17","16:56:46","1807390","9272840",TRUE,16657,"16:58:22"
"16670","Apr","17","16:58:26","1806574","9272856",TRUE,16670,"17:01:05"
"16680","Apr","17","17:01:21","1806503","9272917",TRUE,16680,"17:03:12"
"16690","Apr","17","17:03:24","1806515","9272960",TRUE,16690,"17:05:18"
"16709","Apr","17","17:10:58","1807312","9273064",TRUE,16709,"17:14:09"
"16758","Apr","18","08:45:19","1807488","9273322",TRUE,16758,"08:45:34"
"16765","Apr","18","09:09:24","1807534","9273471",TRUE,16765,"09:09:43"
"16772","Apr","18","09:11:08","1807532","9273500",TRUE,16772,"09:11:30"
"16779","Apr","18","09:11:47","1807537","9273512",TRUE,16779,"09:12:15"
"16786","Apr","18","09:16:08","1807521","9273574",TRUE,16786,"09:16:31"
"16793","Apr","18","09:18:18","1807566","9273610",TRUE,16793,"09:20:57"
"16816","Apr","18","09:21:04","1807520","9273655",TRUE,16816,"09:21:47"
"16823","Apr","18","09:28:41","1807538","9273753",TRUE,16823,"09:31:22"
"16848","Apr","18","09:42:11","1807659","9273951",TRUE,16848,"09:44:18"
"16872","Apr","18","09:46:47","1807671","9274048",TRUE,16872,"09:49:21"
"16896","Apr","18","10:01:00","1807594","9274353",TRUE,16896,"10:01:39"
"16903","Apr","18","10:01:47","1807668","9274370",TRUE,16903,"10:02:25"
"16910","Apr","18","10:02:35","1807608","9274391",TRUE,16910,"10:03:09"
"16917","Apr","18","10:05:45","1807818","9274473",TRUE,16917,"10:07:59"
"16924","Apr","18","10:15:45","1807513","9274704",TRUE,16924,"10:16:23"
"16931","Apr","18","10:17:43","1807805","9274748",TRUE,16931,"10:18:22"
"16939","Apr","18","10:28:03","1807591","9275027",TRUE,16939,"10:28:22"
"16947","Apr","18","10:29:10","1807944","9275066",TRUE,16947,"10:29:42"
"16954","Apr","18","10:30:06","1807904","9275093",TRUE,16954,"10:31:02"
"16961","Apr","18","10:32:50","1807878","9275167",TRUE,16961,"10:36:58"
"16966","Apr","18","10:38:58","1807704","9275348",TRUE,16966,"10:41:16"
"16990","Apr","18","10:41:18","1807704","9275409",TRUE,16990,"10:43:05"
"17014","Apr","18","10:43:06","1807704","9275466",TRUE,17014,"10:43:27"
"17021","Apr","18","10:43:33","1807555","9275480",TRUE,17021,"10:44:37"
"17028","Apr","18","10:44:52","1807686","9275516",TRUE,17028,"10:48:43"
"17050","Apr","18","11:00:47","1807813","9275910",TRUE,17050,"11:02:04"
"17076","Apr","18","11:02:42","1807675","9275957",TRUE,17076,"11:02:55"
"17083","Apr","18","11:12:27","1807593","9276180",TRUE,17083,"11:13:55"
"17091","Apr","18","11:13:56","1807617","9276208",TRUE,17091,"11:17:00"
"17104","Apr","18","11:17:10","1807571","9276277",TRUE,17104,"11:17:26"
"17114","Apr","18","11:17:31","1807571","9276289",TRUE,17114,"11:20:16"
"17124","Apr","18","11:23:50","1808167","9276465",TRUE,17124,"11:24:38"
"17131","Apr","18","11:24:50","1808167","9276492",TRUE,17131,"11:25:06"
"17138","Apr","18","11:32:01","1807584","9276649",TRUE,17138,"11:32:56"
"17145","Apr","18","11:36:30","1808090","9276731",TRUE,17145,"11:39:42"
"17170","Apr","18","11:47:28","1808314","9276921",TRUE,17170,"11:47:57"
"17177","Apr","18","11:59:02","1808366","9277154",TRUE,17177,"11:59:41"
"17184","Apr","18","12:08:54","1808480","9277394",TRUE,17184,"12:09:07"
"17191","Apr","18","12:13:00","1808236","9277509",TRUE,17191,"12:13:54"
"17198","Apr","18","12:17:49","1807984","9277649",TRUE,17198,"12:19:51"
"17208","Apr","18","12:20:44","1808153","9277724",TRUE,17208,"12:22:42"
"17215","Apr","18","12:22:43","1808153","9277775",TRUE,17215,"12:23:56"
"17239","Apr","18","12:27:52","1808075","9277913",TRUE,17239,"12:29:48"
"17246","Apr","18","12:29:59","1808114","9277959",TRUE,17246,"12:30:36"
"17254","Apr","18","12:30:51","1808581","9277982",TRUE,17254,"12:31:23"
"17261","Apr","18","12:32:31","1808546","9278038",TRUE,17261,"12:33:14"
"17268","Apr","18","12:45:57","1808783","9278340",TRUE,17268,"12:46:05"
"17275","Apr","18","12:47:55","1808783","9278374",TRUE,17275,"12:49:17"
"17283","Apr","18","12:49:19","1808808","9278407",TRUE,17283,"12:49:33"
"17291","Apr","18","12:52:37","1808785","9278470",TRUE,17291,"12:54:50"
"17301","Apr","18","13:00:24","1808677","9278645",TRUE,17301,"13:00:59"
"17311","Apr","18","13:01:04","1808677","9278668",TRUE,17311,"13:01:32"
"17318","Apr","18","13:08:54","1808769","9278867",TRUE,17318,"13:10:32"
"17343","Apr","18","13:12:17","1808902","9278940",TRUE,17343,"13:12:35"
"17351","Apr","18","13:15:17","1808909","9278995",TRUE,17351,"13:15:56"
"17358","Apr","18","13:17:00","1808787","9279026",TRUE,17358,"13:19:55"
"17383","Apr","18","13:20:05","1808484","9279089",TRUE,17383,"13:24:14"
"17392","Apr","18","13:47:22","1808946","9279565",TRUE,17392,"13:50:01"
"17399","Apr","18","13:50:02","1808538","9279611",TRUE,17399,"13:51:11"
"17406","Apr","18","14:12:36","1808761","9279991",TRUE,17406,"14:15:28"
"17413","Apr","18","14:18:00","1809172","9280048",TRUE,17413,"14:18:18"
"17420","Apr","18","14:32:52","1809286","9280354",TRUE,17420,"14:33:01"
"17427","Apr","18","14:33:14","1809274","9280368",TRUE,17427,"14:33:49"
"17434","Apr","18","14:43:17","1808732","9280607",TRUE,17434,"14:43:25"
"17441","Apr","18","14:47:31","1809341","9280712",TRUE,17441,"14:47:50"
"17448","Apr","18","14:48:19","1809175","9280743",TRUE,17448,"14:59:27"
"17453","Apr","18","14:59:32","1809175","9281012",TRUE,17453,"15:08:44"
"17458","Apr","18","15:08:46","1809175","9281285",TRUE,17458,"15:20:35"
"17475","Apr","18","15:20:43","1809447","9281673",TRUE,17475,"15:21:06"
"17485","Apr","18","15:29:04","1808897","9281927",TRUE,17485,"15:29:43"
"17492","Apr","18","15:30:13","1809444","9281974",TRUE,17492,"15:31:22"
"17499","Apr","18","15:36:24","1808767","9282176",TRUE,17499,"15:36:46"
"17506","Apr","18","15:36:48","1808767","9282184",TRUE,17506,"15:37:46"
"17513","Apr","18","15:37:53","1808689","9282216",TRUE,17513,"15:41:49"
"17535","Apr","18","15:44:48","1809631","9282404",TRUE,17535,"15:45:37"
"17542","Apr","18","15:47:24","1809656","9282471",TRUE,17542,"15:49:44"
"17565","Apr","18","15:56:24","1808769","9282663",TRUE,17565,"15:58:27"
"17572","Apr","18","15:59:18","1809680","9282759",TRUE,17572,"15:59:48"
"17579","Apr","18","16:00:45","1809656","9282789",TRUE,17579,"16:02:17"
"17599","Apr","18","16:02:24","1809263","9282833",TRUE,17599,"16:03:50"
"17622","Apr","18","16:04:12","1809729","9282884",TRUE,17622,"16:04:38"
"17630","Apr","18","16:05:37","1809860","9282924",TRUE,17630,"16:06:28"
"17637","Apr","18","16:08:05","1809768","9282992",TRUE,17637,"16:10:30"
"17661","Apr","18","16:15:25","1809142","9283200",TRUE,17661,"16:17:27"
"17683","Apr","18","16:23:02","1809872","9283391",TRUE,17683,"16:23:28"
"17690","Apr","18","16:34:37","1809408","9283639",TRUE,17690,"16:35:13"
"17697","Apr","18","16:35:37","1809428","9283661",TRUE,17697,"16:36:46"
"17704","Apr","18","16:37:32","1809361","9283734",TRUE,17704,"16:38:48"
"17711","Apr","18","16:40:06","1809929","9283790",TRUE,17711,"16:42:48"
"17736","Apr","18","16:45:22","1809610","9283896",TRUE,17736,"16:45:48"
"17743","Apr","18","16:55:07","1809601","9284096",TRUE,17743,"16:55:35"
"17750","Apr","18","17:00:43","1809590","9284172",TRUE,17750,"17:01:03"
"17757","Apr","18","17:06:57","1809782","9284278",TRUE,17757,"17:07:24"
"17764","Apr","18","17:08:03","1809570","9284300",TRUE,17764,"17:08:17"
"17771","Apr","18","17:30:33","1809796","9284574",TRUE,17771,"17:31:19"
"17778","Apr","18","17:45:09","1809945","9284707",TRUE,17778,"17:45:33"
"17785","Apr","18","17:49:34","1809887","9284752",TRUE,17785,"17:50:27"
"17835","Apr","19","09:25:15","1810196","9284953",FALSE,17835,"09:25:15"
"17836","Apr","19","09:25:19","1810196","9284956",TRUE,17836,"09:25:47"
"17843","Apr","19","09:27:55","1810176","9284972",TRUE,17843,"09:28:31"
"17850","Apr","19","09:33:23","1810173","9285048",TRUE,17850,"09:35:59"
"17856","Apr","19","09:53:47","1810255","9285247",TRUE,17856,"09:54:20"
"17863","Apr","19","09:54:30","1810212","9285253",TRUE,17863,"09:55:18"
"17871","Apr","19","10:19:32","1810373","9285522",TRUE,17871,"10:22:11"
"17892","Apr","19","10:27:28","1810460","9285653",TRUE,17892,"10:29:44"
"17905","Apr","19","10:32:19","1810400","9285754",TRUE,17905,"10:32:53"
"17912","Apr","19","10:54:50","1810556","9286127",TRUE,17912,"10:55:24"
"17920","Apr","19","10:56:57","1810632","9286166",TRUE,17920,"10:57:54"
"17928","Apr","19","11:09:05","1810715","9286444",TRUE,17928,"11:09:36"
"17935","Apr","19","11:14:13","1810643","9286585",TRUE,17935,"11:16:03"
"17943","Apr","19","11:22:08","1810660","9286784",TRUE,17943,"11:23:42"
"17950","Apr","19","11:23:48","1810762","9286841",TRUE,17950,"11:24:42"
"17957","Apr","19","11:25:46","1810560","9286902",TRUE,17957,"11:27:58"
"17967","Apr","19","11:30:11","1810833","9287052",TRUE,17967,"11:30:23"
"17974","Apr","19","11:31:23","1810376","9287099",TRUE,17974,"11:34:04"
"17996","Apr","19","11:34:46","1810866","9287221",TRUE,17996,"11:35:49"
"18003","Apr","19","11:38:32","1810869","9287367",TRUE,18003,"11:41:01"
"18027","Apr","19","11:41:03","1810869","9287456",TRUE,18027,"11:42:09"
"18035","Apr","19","11:43:59","1810373","9287571",TRUE,18035,"11:45:08"
"18042","Apr","19","11:46:25","1810999","9287672",TRUE,18042,"11:48:07"
"18062","Apr","19","11:48:40","1810686","9287771",TRUE,18062,"11:49:53"
"18069","Apr","19","11:49:53","1810685","9287804",TRUE,18069,"11:51:01"
"18076","Apr","19","11:51:09","1810686","9287863",TRUE,18076,"11:51:42"
"18083","Apr","19","11:52:00","1810891","9287905",TRUE,18083,"11:53:32"
"18090","Apr","19","11:54:23","1810819","9288007",TRUE,18090,"11:55:50"
"18097","Apr","19","11:55:57","1810598","9288065",TRUE,18097,"11:57:42"
"18121","Apr","19","11:58:27","1811013","9288153",TRUE,18121,"11:58:55"
"18128","Apr","19","11:59:55","1811064","9288217",TRUE,18128,"12:01:31"
"18135","Apr","19","12:02:19","1810839","9288293",TRUE,18135,"12:02:57"
"18143","Apr","19","12:03:13","1810706","9288330",TRUE,18143,"12:03:26"
"18150","Apr","19","12:03:31","1810885","9288344",TRUE,18150,"12:03:43"
"18158","Apr","19","12:06:08","1811170","9288449",TRUE,18158,"12:06:35"
"18165","Apr","19","12:07:33","1811157","9288503",TRUE,18165,"12:09:00"
"18172","Apr","19","12:10:16","1810867","9288616",TRUE,18172,"12:10:47"
"18179","Apr","19","12:11:41","1810872","9288660",TRUE,18179,"12:13:40"
"18186","Apr","19","12:13:42","1810874","9288728",TRUE,18186,"12:16:50"
"18208","Apr","19","12:17:46","1811163","9288889",TRUE,18208,"12:19:12"
"18215","Apr","19","12:20:43","1810973","9288984",TRUE,18215,"12:21:24"
"18222","Apr","19","12:22:18","1811011","9289056",TRUE,18222,"12:23:25"
"18229","Apr","19","12:23:26","1810975","9289108",TRUE,18229,"12:29:22"
"18250","Apr","19","12:31:22","1811226","9289418",TRUE,18250,"12:33:35"
"18275","Apr","19","12:35:04","1811137","9289542",TRUE,18275,"12:38:34"
"18283","Apr","19","12:38:44","1811050","9289654",TRUE,18283,"12:41:11"
"18290","Apr","19","12:41:12","1811141","9289741",TRUE,18290,"12:41:50"
"18297","Apr","19","12:44:33","1811135","9289833",TRUE,18297,"12:45:45"
"18304","Apr","19","12:54:27","1810787","9290094",TRUE,18304,"12:56:46"
"18315","Apr","19","12:57:33","1810718","9290166",TRUE,18315,"12:57:55"
"18322","Apr","19","13:00:44","1810892","9290243",TRUE,18322,"13:04:27"
"18345","Apr","19","13:06:30","1811210","9290391",TRUE,18345,"13:08:49"
"18352","Apr","19","13:09:08","1811126","9290470",TRUE,18352,"13:10:16"
"18359","Apr","19","13:10:18","1811130","9290505",TRUE,18359,"13:12:56"
"18383","Apr","19","13:12:58","1811140","9290587",TRUE,18383,"13:14:48"
"18405","Apr","19","13:14:55","1811210","9290634",TRUE,18405,"13:16:30"
"18412","Apr","19","13:21:41","1810726","9290831",TRUE,18412,"13:25:25"
"18437","Apr","19","13:27:39","1810755","9291017",TRUE,18437,"13:28:19"
"18444","Apr","19","13:28:38","1811151","9291047",TRUE,18444,"13:30:26"
"18451","Apr","19","13:30:36","1810801","9291110",TRUE,18451,"13:32:37"
"18458","Apr","19","13:32:50","1811599","9291171",TRUE,18458,"13:34:19"
"18465","Apr","19","13:38:32","1811512","9291324",TRUE,18465,"13:40:55"
"18489","Apr","19","13:44:50","1811486","9291493",TRUE,18489,"13:47:58"
"18500","Apr","19","13:50:50","1810855","9291635",TRUE,18500,"13:54:19"
"18513","Apr","19","13:54:20","1811162","9291715",TRUE,18513,"13:55:39"
"18520","Apr","19","13:56:18","1811561","9291761",TRUE,18520,"13:58:27"
"18527","Apr","19","13:58:38","1811548","9291821",TRUE,18527,"14:02:18"
"18548","Apr","19","14:08:13","1811760","9292056",TRUE,18548,"14:08:38"
"18555","Apr","19","14:08:56","1811717","9292085",TRUE,18555,"14:09:07"
"18562","Apr","19","14:10:31","1811710","9292128",TRUE,18562,"14:10:58"
"18569","Apr","19","14:11:50","1811360","9292166",TRUE,18569,"14:17:57"
"18594","Apr","19","14:24:26","1811815","9292571",TRUE,18594,"14:24:58"
"18601","Apr","19","14:26:27","1811410","9292645",TRUE,18601,"14:30:11"
"18614","Apr","19","14:30:14","1811015","9292780",TRUE,18614,"14:37:30"
"18632","Apr","19","14:43:53","1811821","9293113",TRUE,18632,"14:45:00"
"18639","Apr","19","14:48:44","1811911","9293229",TRUE,18639,"14:49:19"
"18646","Apr","19","14:50:42","1811782","9293269",TRUE,18646,"14:53:55"
